Date,Time_Period,Temp (°C),Dew Point Temp (°C),Rel Hum (%),Wind Dir (10s deg),Wind Spd (km/h),Visibility (km),Stn Press (kPa),Day_Of_Week,Is_Weekend,Is_Holiday
2015-01-16,2,0.019999999999999928,-11.049999999999999,35.833333333333336,27.333333333333332,30.5,24.100000000000005,88.24333333333334,4,0,0
2015-01-16,3,1.3896666666666673,-6.483333333333333,43.5,25.333333333333332,19.0,24.100000000000005,87.69666666666667,4,0,0
2015-01-17,0,0.9056666666666665,-10.283333333333333,36.833333333333336,24.5,16.5,48.28333333333334,88.53000000000002,5,1,0
2015-01-17,1,0.6430000000000005,-8.416666666666666,36.833333333333336,23.166666666666668,19.333333333333332,64.4,88.20666666666666,5,1,0
2015-01-17,2,1.0616666666666668,-8.799999999999999,43.166666666666664,30.5,16.5,24.100000000000005,88.20833333333333,5,1,0
2015-01-17,3,0.11866666666666663,-10.366666666666665,37.0,27.166666666666668,30.5,24.100000000000005,88.50166666666667,5,1,0
2015-01-18,0,1.1386666666666667,-5.183333333333334,80.33333333333333,17.833333333333332,7.833333333333333,41.300000000000004,87.55166666666666,6,1,0
2015-01-18,1,2.418666666666667,-3.516666666666666,58.5,23.0,13.166666666666666,61.71666666666667,87.42,6,1,0
2015-01-18,2,0.12666666666666673,-6.6000000000000005,39.5,27.666666666666668,26.666666666666668,25.450000000000003,87.815,6,1,0
2015-01-18,3,3.1776666666666675,-8.433333333333334,63.333333333333336,19.0,7.0,24.100000000000005,88.02333333333333,6,1,0
2015-01-19,0,0.025666666666666615,-9.116666666666667,38.166666666666664,27.666666666666668,23.333333333333332,44.25,88.66666666666667,0,0,0
2015-01-19,1,0.35866666666666674,-8.6,37.5,28.166666666666668,18.166666666666668,64.4,88.87,0,0,0
2015-01-19,2,0.2626666666666667,-10.116666666666667,39.5,29.666666666666668,20.333333333333332,24.100000000000005,89.075,0,0,0
2015-01-19,3,0.5896666666666663,-7.866666666666666,40.666666666666664,27.666666666666668,25.5,24.100000000000005,88.245,0,0,0
2015-01-20,0,3.138666666666667,-11.033333333333333,44.666666666666664,26.333333333333332,14.166666666666666,44.25,89.57666666666667,1,0,0
2015-01-20,1,2.256,-10.799999999999999,38.0,25.333333333333332,15.0,64.4,89.65833333333335,1,0,0
2015-01-20,2,1.3416666666666668,-10.583333333333334,54.666666666666664,20.333333333333332,8.333333333333334,24.100000000000005,89.71833333333332,1,0,0
2015-01-20,3,0.16266666666666652,-10.933333333333332,38.333333333333336,28.333333333333332,27.0,24.100000000000005,89.31333333333333,1,0,0
2015-01-21,0,3.9666666666666677,-12.4,61.0,20.0,8.0,50.96666666666667,89.18666666666667,2,0,0
2015-01-21,1,11.404,-8.833333333333334,36.0,22.833333333333332,20.833333333333332,65.73333333333333,88.75,2,0,0
2015-01-21,2,0.3466666666666667,-5.766666666666667,38.666666666666664,26.333333333333332,24.5,24.100000000000005,88.56333333333333,2,0,0
2015-01-21,3,1.7469999999999994,-13.366666666666667,58.0,21.166666666666668,9.5,23.3,89.56333333333333,2,0,0
2015-01-22,0,0.02166666666666683,-3.75,42.333333333333336,27.333333333333332,34.666666666666664,44.25,88.51833333333333,3,0,0
2015-01-22,1,0.17866666666666678,-4.35,39.833333333333336,28.0,37.166666666666664,61.71666666666667,88.74000000000001,3,0,0
2015-01-22,2,0.09466666666666665,-5.666666666666667,39.333333333333336,28.0,30.0,24.100000000000005,89.04833333333333,3,0,0
2015-01-22,3,0.27599999999999975,-4.766666666666667,41.166666666666664,27.0,28.5,24.100000000000005,88.47000000000001,3,0,0
2015-01-23,0,3.283,-5.233333333333333,40.833333333333336,29.5,29.0,50.96666666666667,89.13666666666666,4,0,0
2015-01-23,1,2.607999999999998,-4.45,38.833333333333336,23.166666666666668,15.666666666666666,64.4,88.98333333333333,4,0,0
2015-01-23,2,3.4629999999999996,-2.35,51.833333333333336,22.833333333333332,16.0,24.100000000000005,88.38833333333334,4,0,0
2015-01-23,3,0.7746666666666666,-6.8500000000000005,38.833333333333336,25.166666666666668,18.833333333333332,24.100000000000005,89.12166666666667,4,0,0
2015-01-24,0,4.506666666666668,-4.116666666666667,50.833333333333336,29.666666666666668,18.833333333333332,48.28333333333334,88.87,5,1,0
2015-01-24,1,0.3776666666666681,-8.466666666666667,27.0,27.666666666666668,25.0,64.4,89.05833333333334,5,1,0
2015-01-24,2,3.085666666666668,-7.0,42.333333333333336,20.166666666666668,11.833333333333334,25.450000000000003,88.91166666666668,5,1,0
2015-01-24,3,2.4386666666666645,-1.8666666666666665,50.666666666666664,29.833333333333332,31.333333333333332,24.100000000000005,88.39,5,1,0
2015-01-25,0,2.4706666666666672,-1.6333333333333335,45.333333333333336,22.5,13.666666666666666,50.96666666666667,88.36666666666667,6,1,0
2015-01-25,1,2.746666666666667,-0.35000000000000003,36.166666666666664,24.5,13.166666666666666,61.71666666666667,88.42999999999999,6,1,0
2015-01-25,2,4.397666666666667,-0.65,61.5,18.166666666666668,10.166666666666666,24.100000000000005,88.72666666666667,6,1,0
2015-01-25,3,14.538999999999998,-3.4166666666666665,54.166666666666664,20.833333333333332,11.833333333333334,24.100000000000005,88.49666666666667,6,1,0
2015-01-26,0,3.3216666666666668,-1.9666666666666668,63.833333333333336,21.833333333333332,7.0,44.25,88.605,0,0,0
2015-01-26,1,6.501666666666668,-0.016666666666666705,51.833333333333336,17.0,9.166666666666666,64.4,88.36666666666667,0,0,0
2015-01-26,2,8.3,-1.3499999999999999,63.0,24.166666666666668,6.166666666666667,28.133333333333336,88.21166666666666,0,0,0
2015-01-26,3,6.739000000000004,-2.4499999999999997,54.5,22.0,7.5,24.100000000000005,88.67166666666667,0,0,0
2015-01-27,0,9.517666666666663,-3.8000000000000003,43.833333333333336,17.5,7.0,48.28333333333334,88.27333333333333,1,0,0
2015-01-27,1,0.7000000000000005,-2.733333333333333,33.166666666666664,24.166666666666668,12.0,64.4,88.235,1,0,0
2015-01-27,2,6.086666666666667,-2.5166666666666666,68.66666666666667,21.666666666666668,12.5,24.100000000000005,88.385,1,0,0
2015-01-27,3,9.152000000000003,-3.533333333333333,51.5,18.666666666666668,7.666666666666667,24.100000000000005,88.24833333333333,1,0,0
2015-01-28,0,0.9786666666666666,-1.5999999999999999,77.83333333333333,21.333333333333332,3.1666666666666665,45.6,89.50999999999999,2,0,0
2015-01-28,1,1.8106666666666675,-4.8,52.5,11.5,10.833333333333334,64.4,89.80333333333333,2,0,0
2015-01-28,2,0.975,-4.183333333333334,78.83333333333333,17.166666666666668,8.333333333333334,28.133333333333336,89.92666666666666,2,0,0
2015-01-28,3,0.42666666666666647,-2.183333333333333,83.83333333333333,32.5,17.333333333333332,24.100000000000005,88.93333333333334,2,0,0
2015-01-29,0,3.3736666666666664,-5.216666666666667,83.33333333333333,20.333333333333332,6.166666666666667,48.28333333333334,89.69333333333333,3,0,0
2015-01-29,1,3.2906666666666657,-4.716666666666667,53.833333333333336,14.166666666666666,9.666666666666666,64.4,89.45833333333333,3,0,0
2015-01-29,2,13.010666666666662,-10.916666666666666,40.666666666666664,12.5,6.333333333333333,28.133333333333336,89.48333333333333,3,0,0
2015-01-29,3,0.8519999999999996,-4.916666666666667,87.33333333333333,18.666666666666668,8.166666666666666,24.100000000000005,89.87166666666667,3,0,0
2015-01-30,0,6.5870000000000015,-9.116666666666667,64.33333333333333,20.666666666666668,5.666666666666667,48.28333333333334,89.61166666666666,4,0,0
2015-01-30,1,1.3666666666666665,-7.8,49.5,13.0,13.666666666666666,61.71666666666667,89.35000000000001,4,0,0
2015-01-30,2,2.0349999999999997,-4.183333333333334,92.0,5.0,23.0,9.733333333333334,89.41000000000001,4,0,0
2015-01-30,3,14.936890187417955,-7.975116811621021,65.46199855048998,16.5,5.62262379768307,25.19479229310265,89.40273859776948,4,0,0
2015-01-31,0,0.18566666666666723,-16.816666666666666,79.0,19.0,18.666666666666668,6.3,90.09500000000001,5,1,0
2015-01-31,1,0.4466666666666674,-17.016666666666666,73.83333333333333,10.333333333333334,8.833333333333334,34.88333333333333,90.05333333333333,5,1,0
2015-01-31,2,0.3720000000000009,-18.783333333333335,82.33333333333333,18.166666666666668,12.5,28.133333333333336,89.89333333333333,5,1,0
2015-01-31,3,4.479000000000002,-11.466666666666667,86.0,7.833333333333333,27.833333333333332,2.533333333333333,89.73333333333333,5,1,0
2015-02-01,0,3.4630000000000023,-18.133333333333333,80.16666666666667,19.166666666666668,3.3333333333333335,50.96666666666667,89.11833333333334,6,1,0
2015-02-01,1,1.529666666666666,-12.549999999999999,72.83333333333333,13.666666666666666,10.833333333333334,64.4,88.68666666666667,6,1,0
2015-02-01,2,1.0136666666666676,-14.75,79.5,24.0,22.5,19.316666666666666,88.70333333333333,6,1,0
2015-02-01,3,0.11466666666666706,-18.633333333333333,80.66666666666667,21.833333333333332,10.0,24.100000000000005,89.60166666666667,6,1,0
2015-02-02,0,0.03866666666666665,-16.833333333333332,81.5,13.333333333333334,14.333333333333334,7.783333333333334,88.76166666666667,0,0,0
2015-02-02,1,0.4536666666666669,-16.599999999999998,79.83333333333333,8.5,14.833333333333334,6.983333333333333,88.45666666666666,0,0,0
2015-02-02,2,0.01866666666666682,-18.516666666666666,76.0,24.166666666666668,15.833333333333334,7.8500000000000005,88.58999999999999,0,0,0
2015-02-02,3,0.16,-16.466666666666665,79.33333333333333,19.666666666666668,16.333333333333332,9.416666666666666,88.93166666666667,0,0,0
2015-02-03,0,5.469666666666669,-19.7,76.5,33.666666666666664,9.5,10.75,89.05833333333334,1,0,0
2015-02-03,1,0.15999999999999948,-18.266666666666666,60.166666666666664,13.666666666666666,9.333333333333334,24.100000000000005,89.30333333333334,1,0,0
2015-02-03,2,1.029666666666667,-17.666666666666668,72.33333333333333,16.833333333333332,7.0,24.100000000000005,89.485,1,0,0
2015-02-03,3,1.8229999999999997,-19.433333333333334,75.66666666666667,34.666666666666664,8.833333333333334,13.700000000000001,88.755,1,0,0
2015-02-04,0,77.67188327911488,-13.175116811621022,61.46199855048999,21.0,15.289290464349738,45.34479229310265,88.72607193110281,2,0,0
2015-02-04,1,0.5559999999999997,-8.950000000000001,38.166666666666664,26.666666666666668,18.333333333333332,64.4,88.50666666666666,2,0,0
2015-02-04,2,2.525666666666667,-9.766666666666667,47.833333333333336,20.333333333333332,9.333333333333334,28.133333333333336,88.37166666666667,2,0,0
2015-02-04,3,0.05066666666666671,-19.533333333333335,74.33333333333333,19.833333333333332,10.833333333333334,22.76666666666667,89.18333333333334,2,0,0
2015-02-05,0,0.582666666666666,-9.566666666666666,89.0,4.5,14.5,6.75,88.28500000000001,3,0,0
2015-02-05,1,0.2736666666666669,-10.5,89.16666666666667,11.166666666666666,14.166666666666666,3.3333333333333335,87.71666666666665,3,0,0
2015-02-05,2,2.869666666666664,-13.9,88.0,4.166666666666667,18.833333333333332,2.066666666666667,87.80833333333334,3,0,0
2015-02-05,3,1.205666666666667,-10.116666666666667,66.66666666666667,16.5,9.333333333333334,24.100000000000005,88.33333333333333,3,0,0
2015-02-06,0,0.10166666666666704,-16.016666666666666,85.0,13.166666666666666,10.333333333333334,2.4,87.24000000000001,4,0,0
2015-02-06,1,0.22966666666666616,-14.616666666666667,85.66666666666667,5.333333333333333,12.166666666666666,8.1,87.03333333333335,4,0,0
2015-02-06,2,64.50459122597645,-13.858450144954356,80.79533188382332,7.5,10.289290464349737,12.128125626435983,87.17940526443614,4,0,0
2015-02-06,3,0.0986666666666669,-16.65,84.83333333333333,10.833333333333334,10.166666666666666,4.8,87.72333333333334,4,0,0
2015-02-07,0,15.603999999999994,-13.0,82.83333333333333,20.333333333333332,9.5,48.28333333333334,86.87,5,1,0
2015-02-07,1,13.74666666666667,-3.8000000000000003,66.33333333333333,19.333333333333332,4.5,64.4,87.08999999999999,5,1,0
2015-02-07,2,4.702666666666666,-2.3833333333333333,62.333333333333336,19.666666666666668,9.166666666666666,25.450000000000003,87.45333333333333,5,1,0
2015-02-07,3,0.26166666666666666,-16.25,84.66666666666667,18.666666666666668,6.333333333333333,11.033333333333333,86.94833333333334,5,1,0
2015-02-08,0,0.5616666666666656,-16.383333333333333,75.0,13.5,16.666666666666668,42.93333333333334,88.67166666666667,6,1,0
2015-02-08,1,0.9176666666666671,-14.333333333333334,66.16666666666667,15.333333333333334,9.833333333333334,48.29999999999999,88.79,6,1,0
2015-02-08,2,0.5336666666666661,-17.53333333333333,76.16666666666667,12.0,9.0,18.51666666666667,88.94,6,1,0
2015-02-08,3,32.50266666666667,-8.583333333333334,78.16666666666667,9.333333333333334,17.166666666666668,22.76666666666667,88.0,6,1,0
2015-02-09,0,0.3710000000000008,-14.466666666666667,82.5,15.0,7.5,10.766666666666666,88.335,0,0,0
2015-02-09,1,0.5799999999999996,-15.1,78.0,5.5,14.666666666666666,10.233333333333333,88.25166666666667,0,0,0
2015-02-09,2,0.1336666666666666,-16.766666666666666,75.0,18.666666666666668,21.833333333333332,12.1,88.59166666666665,0,0,0
2015-02-09,3,0.4240000000000002,-16.883333333333333,83.0,17.333333333333332,9.5,9.700000000000001,88.66666666666667,0,0,0
2015-02-10,0,0.10700000000000028,-14.716666666666667,73.33333333333333,1.8333333333333333,13.333333333333334,18.76666666666667,89.53000000000002,1,0,0
2015-02-10,1,0.5666666666666662,-12.950000000000001,70.16666666666667,8.5,7.166666666666667,14.5,89.77333333333333,1,0,0
2015-02-10,2,0.058999999999999796,-12.116666666666667,82.66666666666667,13.166666666666666,7.666666666666667,6.833333333333333,90.02,1,0,0
2015-02-10,3,0.23866666666666764,-14.566666666666668,75.5,18.833333333333332,12.666666666666666,7.283333333333332,89.00833333333333,1,0,0
2015-02-11,0,0.03366666666666691,-12.35,88.66666666666667,15.333333333333334,19.0,1.7333333333333334,90.15333333333332,2,0,0
2015-02-11,1,0.25366666666666704,-11.133333333333333,88.5,17.333333333333332,28.833333333333332,3.466666666666667,89.78333333333335,2,0,0
2015-02-11,2,0.2909999999999997,-9.15,90.5,19.0,22.0,4.016666666666667,89.18166666666667,2,0,0
2015-02-11,3,0.08299999999999993,-12.116666666666667,88.5,14.166666666666666,9.5,2.6,90.19833333333334,2,0,0
2015-02-12,0,6.946666666666667,-4.833333333333333,74.16666666666667,18.333333333333332,6.166666666666667,50.96666666666667,89.08833333333332,3,0,0
2015-02-12,1,6.022666666666666,-1.5833333333333333,45.0,24.166666666666668,16.833333333333332,64.4,89.16833333333334,3,0,0
2015-02-12,2,0.6456666666666673,-1.3,46.166666666666664,28.5,17.0,30.816666666666666,89.18333333333334,3,0,0
2015-02-12,3,8.142666666666669,-5.45,79.5,20.333333333333332,8.666666666666666,22.76666666666667,88.92333333333333,3,0,0
2015-02-13,0,24.509666666666668,-1.6500000000000001,62.333333333333336,23.333333333333332,10.0,50.96666666666667,89.34666666666665,4,0,0
2015-02-13,1,1.3519999999999985,-0.5666666666666668,37.5,24.166666666666668,15.666666666666666,64.4,89.18666666666667,4,0,0
2015-02-13,2,11.370999999999999,-0.08333333333333333,73.33333333333333,14.833333333333334,11.166666666666666,28.416666666666668,89.01666666666667,4,0,0
2015-02-13,3,13.570666666666668,-2.0166666666666666,63.5,23.5,12.333333333333334,24.100000000000005,89.32166666666667,4,0,0
2015-02-14,0,4.311000000000002,-1.0833333333333333,76.0,32.166666666666664,28.666666666666668,30.05,89.08166666666666,5,1,0
2015-02-14,1,0.9080000000000009,-4.366666666666666,46.166666666666664,30.833333333333332,19.666666666666668,64.4,89.245,5,1,0
2015-02-14,2,0.7280000000000004,-3.1833333333333336,67.83333333333333,20.666666666666668,11.166666666666666,28.150000000000002,89.49166666666667,5,1,0
2015-02-14,3,0.907,-1.7333333333333334,95.16666666666667,18.5,17.0,2.5333333333333337,88.71,5,1,0
2015-02-15,0,3.8790000000000004,-7.033333333333334,57.166666666666664,19.333333333333332,8.833333333333334,50.96666666666667,89.76166666666666,6,1,0
2015-02-15,1,0.40666666666666657,-7.883333333333334,42.0,7.666666666666667,14.5,61.71666666666667,89.72500000000001,6,1,0
2015-02-15,2,0.7576666666666666,-6.866666666666667,56.0,27.0,11.0,28.133333333333336,89.925,6,1,0
2015-02-15,3,1.1096666666666666,-4.983333333333333,72.16666666666667,21.666666666666668,6.333333333333333,24.100000000000005,89.68666666666667,6,1,0
2015-02-16,0,0.5666666666666667,-7.733333333333333,54.5,31.5,18.666666666666668,50.96666666666667,90.17166666666667,0,0,0
2015-02-16,1,3.404744557921968,-6.108450144954355,55.96199855048999,21.333333333333332,22.955957131016405,58.77812562643599,89.89107193110281,0,0,0
2015-02-16,2,1.4186666666666665,-5.433333333333334,87.33333333333333,11.166666666666666,7.5,15.816666666666668,90.04333333333334,0,0,0
2015-02-16,3,0.07466666666666666,-3.9,76.33333333333333,32.833333333333336,17.5,16.883333333333336,90.11333333333334,0,0,0
2015-02-17,0,2.5416666666666665,-8.266666666666667,82.66666666666667,20.833333333333332,7.166666666666667,45.083333333333336,89.72333333333334,1,0,0
2015-02-17,1,0.6906666666666668,-5.95,66.33333333333333,18.5,13.666666666666666,48.300000000000004,89.35000000000001,1,0,0
2015-02-17,2,0.48,-4.7,77.33333333333333,19.166666666666668,11.0,20.11666666666667,89.165,1,0,0
2015-02-17,3,18.841713732703575,-5.508450144954355,85.62866521715665,19.333333333333332,7.289290464349737,8.661458959769318,89.71273859776947,1,0,0
2015-02-18,0,5.089666666666667,-5.8999999999999995,59.333333333333336,21.166666666666668,8.166666666666666,50.96666666666667,89.06333333333333,2,0,0
2015-02-18,1,0.8506666666666671,-3.85,48.0,17.666666666666668,13.0,64.4,88.75333333333333,2,0,0
2015-02-18,2,2.1949999999999994,-2.6333333333333333,67.0,18.5,2.1666666666666665,30.816666666666666,88.49333333333334,2,0,0
2015-02-18,3,0.4696666666666666,-5.616666666666667,62.0,23.5,9.0,22.76666666666667,89.14,2,0,0
2015-02-19,0,6.811,-3.3000000000000003,66.83333333333333,24.833333333333332,8.5,55.0,88.68166666666667,3,0,0
2015-02-19,1,0.1200000000000001,-8.85,26.0,29.166666666666668,20.0,64.4,88.57333333333334,3,0,0
2015-02-19,2,2.902666666666667,-6.716666666666666,41.833333333333336,31.833333333333332,17.0,28.133333333333336,88.64999999999999,3,0,0
2015-02-19,3,4.189666666666666,-6.616666666666667,43.833333333333336,30.833333333333332,27.666666666666668,24.100000000000005,88.55333333333333,3,0,0
2015-02-20,0,0.2576666666666666,-2.85,72.83333333333333,32.166666666666664,19.166666666666668,45.6,88.93833333333333,4,0,0
2015-02-20,1,3.2946666666666666,-4.3999999999999995,76.83333333333333,13.0,27.166666666666668,27.76666666666667,89.21833333333335,4,0,0
2015-02-20,2,0.484,-7.433333333333334,79.0,22.5,13.333333333333334,26.0,89.55,4,0,0
2015-02-20,3,0.5706666666666667,-3.6166666666666667,68.5,34.0,21.833333333333332,17.283333333333335,88.81,4,0,0
2015-02-21,0,4.577666666666666,-12.049999999999999,80.83333333333333,7.833333333333333,19.0,3.6,90.205,5,1,0
2015-02-21,1,0.26966666666666644,-13.266666666666666,72.0,2.8333333333333335,15.333333333333334,18.5,90.49166666666667,5,1,0
2015-02-21,2,0.026666666666666727,-14.566666666666668,78.66666666666667,14.666666666666666,6.666666666666667,24.11666666666667,90.485,5,1,0
2015-02-21,3,0.03600000000000007,-7.066666666666666,85.5,28.166666666666668,14.5,5.233333333333333,89.78500000000001,5,1,0
2015-02-22,0,11.339999999999998,-14.75,68.5,21.5,10.5,55.0,89.93833333333333,6,1,0
2015-02-22,1,3.3266666666666667,-11.85,38.166666666666664,19.5,12.333333333333334,64.4,89.79166666666667,6,1,0
2015-02-22,2,0.5070000000000001,-10.133333333333333,52.333333333333336,21.0,13.5,32.166666666666664,89.52499999999999,6,1,0
2015-02-22,3,0.26266666666666677,-14.716666666666667,82.16666666666667,20.5,10.5,24.100000000000005,90.21666666666665,6,1,0
2015-02-23,0,2.851,-4.033333333333333,52.0,32.333333333333336,20.166666666666668,52.31666666666667,89.495,0,0,0
2015-02-23,1,2.522999999999997,-1.2833333333333332,42.5,30.333333333333332,15.0,64.4,89.43333333333334,0,0,0
2015-02-23,2,6.109666666666665,-1.6333333333333335,58.666666666666664,23.0,4.833333333333333,30.816666666666666,89.18833333333333,0,0,0
2015-02-23,3,4.743,-9.583333333333334,40.833333333333336,27.833333333333332,13.0,24.100000000000005,89.32166666666666,0,0,0
2015-02-24,0,1.5946666666666665,-4.55,39.666666666666664,26.333333333333332,21.0,52.31666666666667,88.52333333333333,1,0,0
2015-02-24,1,6.506666666666666,-4.966666666666667,40.333333333333336,14.166666666666666,23.0,64.4,88.54666666666667,1,0,0
2015-02-24,2,0.9390000000000001,-2.533333333333333,76.0,20.833333333333332,19.0,21.45,88.93166666666667,1,0,0
2015-02-24,3,3.5150000000000006,-4.616666666666666,48.166666666666664,26.166666666666668,8.166666666666666,24.100000000000005,88.85666666666667,1,0,0
2015-02-25,0,0.5786666666666681,-13.549999999999999,79.66666666666667,6.0,13.0,6.183333333333333,90.10333333333334,2,0,0
2015-02-25,1,0.21200000000000005,-13.433333333333332,76.16666666666667,10.333333333333334,13.0,8.066666666666666,90.205,2,0,0
2015-02-25,2,0.49999999999999895,-14.0,81.33333333333333,11.833333333333334,15.666666666666666,6.383333333333333,90.21833333333332,2,0,0
2015-02-25,3,10.434666666666667,-8.033333333333333,79.33333333333333,6.333333333333333,34.5,10.216666666666667,89.53333333333335,2,0,0
2015-02-26,0,0.785666666666667,-15.35,80.5,17.166666666666668,27.0,8.9,89.83,3,0,0
2015-02-26,1,0.4909999999999985,-13.816666666666668,71.33333333333333,17.166666666666668,29.166666666666668,48.29999999999999,89.41000000000001,3,0,0
2015-02-26,2,0.10700000000000001,-13.866666666666667,76.16666666666667,19.5,16.833333333333332,24.100000000000005,89.07,3,0,0
2015-02-26,3,0.31999999999999973,-16.133333333333333,83.5,15.333333333333334,19.333333333333332,8.35,90.08999999999999,3,0,0
2015-02-27,0,0.43366666666666837,-12.616666666666667,76.66666666666667,35.333333333333336,21.5,20.366666666666667,89.18666666666667,4,0,0
2015-02-27,1,0.030666666666666766,-12.566666666666668,70.33333333333333,24.333333333333332,22.0,12.9,89.28166666666668,4,0,0
2015-02-27,2,1.0319999999999991,-13.333333333333334,80.5,23.166666666666668,8.0,17.96666666666667,89.38833333333334,4,0,0
2015-02-27,3,0.5136666666666676,-12.833333333333334,73.0,29.5,26.0,17.433333333333334,89.03833333333334,4,0,0
2015-02-28,0,13.590666666666674,-15.700000000000001,63.333333333333336,26.5,12.166666666666666,52.31666666666667,89.39,5,1,0
2015-02-28,1,0.49066666666666653,-11.683333333333335,51.333333333333336,34.5,26.166666666666668,53.666666666666664,89.37333333333333,5,1,0
2015-02-28,2,7.181666666666665,-11.933333333333332,66.16666666666667,32.333333333333336,8.166666666666666,25.450000000000003,89.51333333333332,5,1,0
2015-02-28,3,1.9910000000000014,-15.299999999999999,77.16666666666667,27.833333333333332,6.333333333333333,22.76666666666667,89.39666666666666,5,1,0
2015-03-01,0,13.118666666666666,-14.133333333333333,70.16666666666667,20.0,8.333333333333334,52.31666666666667,89.315,6,1,0
2015-03-01,1,0.4600000000000001,-10.533333333333333,47.333333333333336,16.833333333333332,22.166666666666668,64.4,88.79833333333333,6,1,0
2015-03-01,2,2.574666666666667,-9.233333333333333,62.666666666666664,21.166666666666668,11.166666666666666,28.133333333333336,88.34666666666668,6,1,0
2015-03-01,3,1.0200000000000025,-14.466666666666667,74.66666666666667,20.333333333333332,3.6666666666666665,24.100000000000005,89.56166666666667,6,1,0
2015-03-02,0,2.4696666666666665,-9.25,72.33333333333333,35.5,41.166666666666664,10.466666666666667,88.86666666666667,0,0,0
2015-03-02,1,1.123,-14.1,55.0,24.166666666666668,45.5,21.700000000000003,89.22666666666667,0,0,0
2015-03-02,2,2.746999999999999,-16.433333333333334,71.33333333333333,29.833333333333332,18.333333333333332,18.75,89.53333333333335,0,0,0
2015-03-02,3,1.8456666666666663,-6.95,68.66666666666667,32.0,24.166666666666668,13.433333333333332,88.42,0,0,0
2015-03-03,0,5.091000000000011,-21.933333333333334,56.333333333333336,28.333333333333332,11.0,57.68333333333334,89.45,1,0,0
2015-03-03,1,0.7936666666666671,-22.183333333333334,35.0,28.833333333333332,18.666666666666668,64.4,89.20833333333333,1,0,0
2015-03-03,2,1.0880000000000005,-21.1,44.5,27.333333333333332,5.333333333333333,30.816666666666666,89.29833333333333,1,0,0
2015-03-03,3,1.2029999999999994,-21.150000000000002,61.666666666666664,32.666666666666664,16.833333333333332,24.100000000000005,89.67833333333333,1,0,0
2015-03-04,0,21.467000000000002,-20.083333333333332,53.0,20.833333333333332,12.0,57.68333333333334,89.06666666666666,2,0,0
2015-03-04,1,3.0119999999999996,-15.333333333333334,30.666666666666668,18.833333333333332,15.666666666666666,64.4,88.75666666666666,2,0,0
2015-03-04,2,3.5906666666666665,-11.783333333333333,54.5,16.0,6.5,32.166666666666664,88.73166666666667,2,0,0
2015-03-04,3,0.5800000000000017,-21.033333333333335,63.833333333333336,20.5,4.833333333333333,24.100000000000005,89.28000000000002,2,0,0
2015-03-05,0,13.160000000000002,-11.416666666666666,34.5,24.666666666666668,14.166666666666666,57.68333333333334,88.99333333333334,3,0,0
2015-03-05,1,1.535,-8.299999999999999,27.833333333333332,25.5,22.0,64.4,88.98,3,0,0
2015-03-05,2,0.3176666666666668,-7.766666666666667,38.5,22.333333333333332,16.5,30.816666666666666,88.99166666666667,3,0,0
2015-03-05,3,2.508,-13.25,47.5,24.833333333333332,6.333333333333333,24.100000000000005,88.915,3,0,0
2015-03-06,0,5.6430000000000025,-7.3,32.833333333333336,27.166666666666668,16.833333333333332,57.68333333333334,89.06,4,0,0
2015-03-06,1,2.9496666666666678,-6.316666666666666,33.0,10.0,19.166666666666668,64.4,89.31,4,0,0
2015-03-06,2,2.723,-7.166666666666667,50.333333333333336,15.833333333333334,6.0,28.133333333333336,89.56333333333333,4,0,0
2015-03-06,3,0.7959999999999996,-6.8999999999999995,40.0,27.333333333333332,20.666666666666668,24.100000000000005,88.93333333333334,4,0,0
2015-03-07,0,20.872000000000003,-7.366666666666667,63.333333333333336,15.666666666666666,11.166666666666666,56.333333333333336,89.44333333333333,5,1,0
2015-03-07,1,0.4440000000000005,-7.583333333333333,37.166666666666664,11.833333333333334,15.666666666666666,64.4,89.38499999999999,5,1,0
2015-03-07,2,2.9266666666666667,-6.083333333333333,55.5,16.5,11.833333333333334,32.166666666666664,89.12833333333333,5,1,0
2015-03-07,3,1.8056666666666676,-8.049999999999999,74.66666666666667,23.666666666666668,3.3333333333333335,24.100000000000005,89.46333333333332,5,1,0
2015-03-08,0,15.13366666666667,-7.55,50.333333333333336,21.5,12.166666666666666,57.68333333333334,89.00999999999999,6,1,0
2015-03-08,1,2.9616666666666656,-9.200000000000001,21.333333333333332,24.666666666666668,19.166666666666668,64.4,88.57,6,1,0
2015-03-08,2,1.1626666666666658,-6.583333333333333,30.666666666666668,27.5,30.0,34.85,88.39666666666666,6,1,0
2015-03-08,3,1.3096666666666668,-8.466666666666667,59.833333333333336,15.666666666666666,4.666666666666667,24.100000000000005,89.135,6,1,0
2015-03-09,0,2.2319999999999984,-5.433333333333334,31.666666666666668,24.333333333333332,18.666666666666668,57.68333333333334,88.21833333333332,0,0,0
2015-03-09,1,9.478666666666662,-4.233333333333333,29.833333333333332,19.5,28.666666666666668,64.4,88.02166666666666,0,0,0
2015-03-09,2,2.0536666666666674,0.45,75.33333333333333,16.666666666666668,6.166666666666667,37.53333333333334,88.415,0,0,0
2015-03-09,3,1.9426666666666654,-4.666666666666667,40.666666666666664,24.5,17.333333333333332,24.100000000000005,88.335,0,0,0
2015-03-10,0,13.458999999999998,-1.2,76.0,11.166666666666666,10.666666666666666,57.68333333333334,88.53833333333334,1,0,0
